Treatment,Genotype,SOD1_N,Behavior,pPKCG_N,pERK_N,CaNA_N,ITSN1_N,Ubiquitin_N,DYRK1A_N,ARC_N,APP_N,pS6_N,pCAMKII_N,pP70S6_N,BRAF_N,pPKCAB_N,Tau_N,S6_N,AcetylH3K9_N,class
0,0,-0.8773870947680196,0,0.5043418277368139,0.5036031158627678,0.6422464625540585,0.1953367549122663,-0.7137305571309918,0.2741792672242423,-0.541164354928685,-0.4168205572128204,-0.541164354928685,0.1478381625603377,-0.1531104235098822,0.2481967743838714,0.7920413243417032,-0.5293285470368054,-0.2579787532353258,-0.5902331991708404,0
0,0,-0.91210720151958,0,0.5339717902984784,0.4057222666965975,0.4666510707359413,0.0500874441079085,-0.5654670180827212,0.2405861162681333,0.2849590464842175,-0.6032195176720442,0.2849590464842175,0.0272371948612564,-0.1524736736913152,0.0198430067552036,1.192895033642983,-0.5821492381730513,-0.146756530045152,-0.5619178846250945,0
0,0,-0.8731139846833404,0,0.5949619250807814,0.4198227773469336,0.5401624505562624,0.1520861860347154,-0.2947980570931607,0.3331247534294967,0.2474817491655193,-0.4150910624326083,0.2474817491655193,0.2263013545020406,-0.0851115256677756,0.1908125956506724,1.1830023893376231,-0.3157521219864039,-0.078971635754088,-0.5600951241616139,0
0,0,-1.003234806683861,0,0.5854403678780193,0.1647637172077831,0.1881977900631203,-0.2924729590923094,-1.144428397282393,-0.0708464096314172,-0.7084093065005055,-1.2361185041695018,-0.7084093065005055,-0.3574945346708466,0.0327359267592931,0.2289506072785257,0.458411724417248,-0.6649994241774927,-0.508792272011066,-0.680256435851472,0
0,0,-0.9756054804014018,0,0.5991653813968456,0.2072073593832892,0.1591441644408499,-0.2747230640567091,-0.7798971190350734,-0.032274467087821,0.2438132493313082,-0.5859870172061169,0.2438132493313082,-0.393098003501774,-0.0058386719620885,0.0478466119106279,0.4680278713309635,-0.6519238833987424,-0.4000300381853486,-0.6243767343794574,0
0,0,-0.9680930900890276,0,0.5753775051823915,0.0966443107287756,0.2143457124069855,-0.2146995380142802,-0.6078784039163952,0.0133483743566305,0.7058217316038279,-1.158965008640615,0.7058217316038279,-0.2877312581086614,0.2034330367627831,-0.0786162890535917,0.3999655213621393,-0.5241539658955552,-0.4630203826685927,-0.6038109146906429,0
0,0,-0.9828654818517154,0,0.292777847010229,-0.0022160286844422,-1.6324421797045894,-0.4484094520746637,-2.8161766769096475,-0.2337529227649646,-3.802876128409913,-0.8386792705497236,-3.802876128409913,-0.8178100007813245,0.5086873085757345,-0.1473835339131533,0.2420247500963412,-1.6564193613149925,-1.4773385100717535,-0.8415202544538849,0
0,0,-0.9716203602166116,0,0.2374949309734978,-0.0932724130156578,-1.7329904103764788,-0.6035332242868607,-2.4636834882571583,-0.1881195991888079,-3.1335768376865527,-0.912641433695066,-3.1335768376865527,-0.7837330802620531,0.7933416905960611,-0.3864251075798899,-0.0746618464363491,-1.606251764386479,-1.3432760595998692,-0.8114294684108527,0
0,0,-1.0059758759184845,0,0.23719499727163,-0.1546787687739785,-1.7250600804460154,-0.5810187918572571,-2.2040384143832323,-0.2095694516695188,-2.601500422039301,-0.8513822346351078,-2.601500422039301,-0.7170477493143311,0.5818996745440528,-0.2839892353813807,0.4207547443779685,-1.599554914175561,-1.1979651149496195,-0.7608031019186058,0
0,0,-0.8228757033450566,0,1.4296784499390072,0.2053229605725194,0.9320577725487098,0.0966945082809582,-0.92750439823199,0.1069394111129084,-0.4834005317354463,0.1995297377954154,-0.4834005317354463,-0.0114363156185139,-0.8700008556154009,-0.3452407477160426,0.9837397707860066,-0.1164372109108829,1.3958879470765742,0.7307341532368218,0
0,0,-0.7851373177531864,0,1.1180594719036594,0.2798321279640146,0.7722030043892367,0.2203623907687138,-0.7432505847272428,0.1310308813137899,-0.1147023879650415,0.6190414925521442,-0.1147023879650415,0.0120549911381842,-0.8729090093123892,-0.2757397311550209,1.3142785676462394,-0.073607161690168,1.26210511480131,0.6378243298175915,0
0,0,-0.8032457767175245,0,1.2447823862690472,0.2457564833466602,0.724508478050526,0.1017465838580294,-0.5952120199087615,0.1017210049854059,-0.1885802380618991,0.4022234732737901,-0.1885802380618991,0.064187052950324,-0.9385137940411636,-0.3070391488682764,1.4337694594943768,0.0222628516368871,1.410625645125427,0.7141537422323337,0
0,0,-0.9357360709615348,0,1.335070460979626,-0.2621312656860386,0.8473147754180561,-0.3933850024083286,-1.253196944584745,-0.2818097360833153,-1.2216971781344952,-0.5456258445891825,-1.2216971781344952,-0.0100396242483832,-0.0675175374084178,-0.3843192334942423,1.135023998979713,-0.4252773540895108,1.0877597151998497,0.4605059962740602,0
0,0,-0.8879789212903004,0,1.2202447899523243,-0.3094691618270777,0.1863398079599179,-0.2689106458260714,-1.0803219348846382,-0.2906251405468232,-0.853090205509371,-0.4145254333609601,-0.853090205509371,0.0535670432457588,0.0476363421036857,-0.4040810848970314,1.2755209631261972,-0.3961822737677225,1.0593852925486966,0.4615510397756438,0
0,0,-0.893715916055624,0,1.2319262420145418,-0.2464419644085848,0.8066249257148378,-0.2665898644833288,-1.1686673028171872,-0.2748753017412457,-0.7280409558549458,-0.3534073263023987,-0.7280409558549458,0.0468075142964079,-0.1084903998534926,-0.3826832029411951,1.2889058956715227,-0.1518863652383072,1.148183909597539,0.4849694169355694,0
0,0,-0.9920435543824262,0,1.3111549070351634,-0.5187877073013041,0.8072464929759625,-0.6482706612229645,-1.2258706592449566,-0.5529677022464089,-2.081258946075732,-1.1729132181391426,-2.081258946075732,-0.356410082431125,0.6065924061563657,-0.6458135637780704,0.5213920425956244,-0.5654001756463389,0.7066845749235203,0.3061630547363037,0
0,0,-0.980122687912852,0,1.36301263187647,-0.5060102860419058,0.6289982124380977,-0.6346680969910186,-1.0443977181139057,-0.5564614983911101,-0.8765842598163869,-0.9271185375746854,-0.8765842598163869,-0.3690333536918618,0.6173547271223572,-0.6353990707417405,0.6330429865280515,-0.5653471007145366,0.7090583269002338,0.2967454617077707,0
0,0,-0.9517846724453702,0,1.383037719819902,-0.4492064986685882,0.6398134619601245,-0.5642767216966752,-1.1340483607870326,-0.516112442799506,-1.095326332301091,-0.779063862910336,-1.095326332301091,-0.1943795955580981,0.6937668608451363,-0.3487687365019908,0.7706691722750175,-0.4429462612892456,0.6051125170572471,0.4201174777063278,0
0,0,-0.9997859731056188,0,1.1764999540223593,-0.6629073403742451,0.1543840912816826,-0.8876913307588051,-1.2532539359813613,-0.6979370542012518,-1.3953291554735632,-1.3571244091364258,-1.3953291554735632,-0.5941490776146183,0.9327050154275036,-0.4814145153761961,0.2057663959420369,-0.6406600810049564,0.2815751627904342,0.2336446449362521,0
0,0,-0.982256336310779,0,1.109728147185845,-0.5989441291937522,0.1122723888018764,-0.8398871662439653,-1.1624482492263153,-0.675151889029311,-1.1227968080505912,-1.1033083494035143,-1.1227968080505912,-0.5750360433558166,1.0982104047068284,-0.5989373791665469,0.2060181723491156,-0.5461781779333386,0.3099878161126788,0.1894142744385151,0
0,0,-0.959815145343144,0,1.149288967299412,-0.571710255866695,0.1025205144705523,-0.7590333656746291,-1.0928164513300036,-0.6465932830304374,-0.9464331301625656,-0.970062701032286,-0.9464331301625656,-0.48523531510028,1.2029815933446557,-0.6195803723894667,0.2390272246636551,-0.5299406121954416,0.333681354593692,0.3093097982752225,0
0,0,-1.0027220481854624,0,0.9277658088481908,-0.7169349227959252,-0.5812894941372013,-1.02590422924054,-1.135764390874625,-0.7485771726067452,-2.1187663067467164,-1.404192962842177,-2.1187663067467164,-0.948873214474246,1.1585769844414588,-0.7036518211914015,-0.1245037993524591,-0.504104355882143,-0.1657269573714479,0.026336182443618,0
0,0,-0.9840062576548338,0,0.8575993967411701,-0.7200154138202224,-0.6041929435238341,-1.0168418675184725,-1.0811730017964944,-0.7204378438407172,-1.233956859026129,-1.4687053356550654,-1.233956859026129,-0.8973571065834118,1.2990381874119736,-0.7645275466683227,-0.0116597726270393,-0.473131675548737,-0.1354018897042082,-0.0428645438417589,0
0,0,-1.0471076581666023,0,0.8468319664062866,-0.6012360928518383,-0.8755234200004323,-0.981600456514658,-1.0190487714123195,-0.7724369672067641,-1.3317450953086445,-1.4677050973621668,-1.3317450953086445,-0.9424551363755708,1.2012915956749324,-0.7911428817846932,-0.0656742609157947,-0.5052450972325413,-0.1140434648902832,0.126652794736549,0
0,0,-0.7985018438002698,0,-1.3530562400661428,0.3716926952579253,1.1818454717779032,-0.082584302711593,-0.396876115297473,-0.0782115113341149,0.0386530846169155,0.1089954142301498,0.0386530846169155,-0.8558722325764507,-1.503248309611868,-0.2524450619674218,-0.4926329951210962,-0.3603638275151947,0.8874428929887722,-0.4645799751046937,0
0,0,-0.8096250292026994,0,-1.3483612244895422,0.4177185676946446,0.8777840325918914,-0.0643842130659474,-0.6744741938036348,-0.1164965150642751,-0.3880060110413276,-0.1239974641492781,-0.3880060110413276,-0.8496712984900113,-1.4752955205446705,-0.2507557411201269,-0.500304751755455,-0.3312255739765508,0.8244496950357892,-0.5024124275994761,0
0,0,-0.8028531297647058,0,-1.341401812719875,0.3991926934158784,1.048448242324472,0.0736242093067877,-0.5261966950908619,0.0292846175250274,-0.3630764141431684,-0.036941308175039,-0.3630764141431684,-0.8400112423504122,-1.5416228322344208,-0.1496669512580108,-0.4312803150508871,-0.2584689178392932,1.0546241545421549,-0.4992407249452796,0
0,0,-0.8719758691383144,0,-1.2656175182274891,0.3827562726063543,0.7543950632387485,-0.1879417654862837,-0.2852542344727347,-0.2361394538526716,-0.0012571718269643,-0.4908473295218903,-0.0012571718269643,-1.1232450235036096,-1.473247601694302,-0.2240044393598672,-0.7973446036609158,-0.3837079830973151,0.8221330706879272,-0.5018781578420126,0
0,0,-0.8544004830459161,0,-1.2826135895281994,0.305211825673144,0.6953375293362773,-0.1461454298678248,-0.4178812201697043,-0.1779433014543205,-0.0119449388371257,-0.4817442996009951,-0.0119449388371257,-1.0718033821387425,-1.5681894970655663,-0.2989038136571946,-0.5948584585558491,-0.4413083320704599,0.8192256397982091,-0.5360480126887387,0
0,0,-0.8322227968912705,0,-1.3065664367158818,0.3193501000825309,0.7811519589642802,-0.1290377321065088,-0.5493269600362701,-0.1035606444908998,-0.2225973066023239,-0.3394758709672414,-0.2225973066023239,-1.0338260990224628,-1.5017147713487868,-0.1486972438393867,-0.5736210179714305,-0.4707347646570058,0.7067831506561788,-0.5282091606358394,0
0,0,-0.8231721453669655,0,-1.2846461525740092,-0.0373843503779847,0.606522945488712,-0.4083150230396372,-0.2083543159272557,-0.2199318403876485,-0.3872509934246825,-0.6909723880782546,-0.3872509934246825,-1.0559783418835598,-1.3391278128573287,-0.3702677496391693,-0.90606542676982,-0.6196020762820703,0.4129537284330021,-0.5818372832041502,0
0,0,-0.767592405006508,0,-1.269148212184399,0.0404882780119925,0.7974809616045136,-0.2270768062658153,-0.2585942839197061,-0.1712686343439616,-0.1485502888308258,-0.428821909999325,-0.1485502888308258,-0.9565288062130328,-1.3746183669468208,-0.309256224195213,-0.7986874368123854,-0.5854832746224565,0.5567782337271413,-0.6113593545069217,0
0,0,-0.7688428655718104,0,-1.2684727378409502,0.0237920398709713,0.7372162892130151,-0.3061085642173525,-0.2009010135849346,-0.1116924082619206,-0.4052252340496549,-0.2878801719932167,-0.4052252340496549,-0.9287556564219523,-1.4055760567818816,-0.1736922160270137,-0.7501638185686754,-0.5927774751447615,0.5974259174351123,-0.610576864917314,0
0,0,-0.821082800086023,0,-1.2495910885463046,-0.185641630523287,0.3845238715833552,-0.613483549559981,-0.1055400208671939,-0.4345314139086406,0.1592441984148203,-0.900912422045094,0.1592441984148203,-1.2568335913418172,-1.3297702842512698,-0.4152935896724137,-1.2644560768064732,-0.5886581877581591,0.3292931767288221,-0.652583223295385,0
0,0,-0.7482530071292055,0,-1.234667345107046,-0.1630937592335857,0.5055374781626305,-0.5424446778675178,-0.1474450086318202,-0.3557636541733516,-0.7908861162843992,-0.6158202043867123,-0.7908861162843992,-1.171727192102562,-1.2441264489264854,-0.2512523594374046,-1.1531760058682785,-0.5068988141051739,0.4503250538193672,-0.6042695674529566,0
0,0,-0.7229104922652924,0,-1.207966156084935,-0.1078374358905879,0.5127689329621972,-0.4007506810259068,-0.0213946848593683,-0.2242687631198812,0.3337718394032619,-0.2925138363998641,0.3337718394032619,-1.0542531888378068,-1.220229011467306,-0.210789701092819,-0.9791635419421454,-0.4670445999093958,0.3411464172310577,-0.5814015325761664,0
0,0,-0.6408114067063134,0,-1.1818463884764412,-0.0373924915202633,0.3715143877932785,-0.499377145743703,0.4303086232769252,-0.2910772984871719,-0.8168469071893284,0.5262736080872238,-0.8168469071893284,-1.2748257801553282,-1.1186005148801033,-0.1591678282670989,-1.24335566633637,-0.667024042185125,0.059075794396875,-0.4739031521678417,0
0,0,-0.7193582014283741,0,-1.2137753578929875,-0.1652738619720187,0.2136175893160545,-0.5633244241545925,0.2241614506407037,-0.2978583859519228,-0.8274926976306795,0.0262237875162099,-0.8274926976306795,-1.377233387722545,-1.1205974011100348,-0.252972834966714,-1.2947222456334886,-0.6125033150265307,0.3067482544480356,-0.6647778809745821,0
0,0,-0.6957602088343735,0,-1.19509559230679,-0.1017289215600852,0.2706913663692694,-0.5162878124460363,0.2246862867637339,-0.35876580258371,-0.1311746522973122,0.4392328960778499,-0.1311746522973122,-1.3397315384263206,-1.1637614522373092,0.0009427959805929,-1.2054571992096317,-0.5070534432290758,0.1708537890527496,-0.6730192210317952,0
0,0,-0.7564548649228277,0,1.2123156431657127,1.5048956813880985,0.8907753543168265,1.6256555379287905,0.1712085296331482,1.276009700010466,0.6774981293957192,0.6213814579478032,0.6774981293957192,0.4336668841617411,-0.3118951021524188,1.2238023405516876,1.4519061092210943,0.909434460366111,2.543117215425363,0.2767764256409663,0
0,0,-0.7564903909735152,0,1.0945557002582496,1.5063147904168506,0.933844784734002,1.6257976269074337,0.2337326219845253,1.3524818929907183,0.7779257037602583,0.6999973151594225,0.7779257037602583,0.232347623653081,-0.388960940969166,1.176638703185286,1.588332668018067,0.9726986192837308,2.604584738813327,0.3076738181604642,0
0,0,-0.741276032144219,0,1.0615599178563226,1.2233060428088736,0.9115815347357684,1.5777164189431332,0.8978034358877646,1.3265153184837652,1.305957652475349,0.8563973155723351,1.305957652475349,0.3003549705909131,-0.40441325918833,1.2000722234523358,1.6510085342123075,0.877513332016212,2.558319403025315,0.2825938485035875,0
0,0,-0.7849427261226494,0,1.3890288615284263,0.9002935295753152,1.06906172881623,1.1730210337025295,0.2873813590686546,0.9799616168136968,0.432369473631968,0.2871499997355423,0.432369473631968,0.3796387168464187,0.765170843728578,0.9638369787214992,1.6161316251914244,0.5766558557451307,1.6390889472544947,0.3133133202694681,0
0,0,-0.7786148433997813,0,1.1801148561293773,0.8120925333942633,0.9625288279468162,0.8841890721383142,0.2741245020018378,0.8203749542931617,0.9679870578521108,0.1947366058533535,0.9679870578521108,0.2162521243605681,0.3926376093087067,1.0184112403365182,1.4330239621048222,0.7677535322003046,1.8474980058254429,0.3111393613528606,0
0,0,-0.7774589523315547,0,1.3642924809138788,0.8060839845153661,0.8274418450029374,1.0057658829361813,0.4470357710947559,0.7743726669128078,1.3346025611408845,0.509270850928968,1.3346025611408845,0.246102828962276,0.5014521339545418,1.0576489302900431,1.7396384750860028,0.3654934774972478,1.8044899494197884,0.2698759996099834,0
0,0,-0.8286139728917749,0,1.482562695427598,0.5883064063364193,0.9949795358261484,0.486111118082018,0.4782410506578555,0.7790703131839528,0.3688014612704829,-0.3885710724739065,0.3688014612704829,0.0493687077972547,1.3625677375269831,0.9806797581861972,1.5500911161303366,0.1609598407387288,1.245363633141746,0.1742302997491421,0
0,0,-0.8913189949477627,0,1.2782902009915238,0.4936538479343715,0.2029354462474625,0.4225994786111944,0.4099049367169294,0.7147987831392317,0.47560702137326,-0.2908970023135121,0.47560702137326,-0.008132435556768,1.057331543642931,0.8275530422905706,1.6139610175242771,0.2813876438573859,1.215983478875831,0.1753319993086366,0
0,0,-0.9188917309345846,0,1.3465246909597213,0.4853114082245205,0.6546910420762342,0.5571563160763408,0.4132599536074705,0.3901749022833484,0.8090768027937258,-0.4255067147247121,0.8090768027937258,-0.1236146959531626,1.002846468602277,0.8787494955952724,1.5068492231619244,0.08619973277806,1.1955797143917517,0.1580630071833142,0
0,0,-0.8554726563275945,0,1.357294867870536,0.4553731553621643,0.7446808443546218,0.3966687436447246,0.1447474380168173,0.8539871209370287,-1.0620536295601848,-0.6034960186888276,-1.0620536295601848,-0.2947059523714758,1.4088104060583797,0.8071724864046473,1.4318121181473982,-0.250659900626675,1.192235986523125,0.0400948528989079,0
0,0,-0.8170558370766317,0,1.4643385345550473,0.4439900077153013,0.7409371054701732,0.297496377601716,0.0216082057345408,0.7739266238840942,-0.2826818944521845,-0.7026195942091342,-0.2826818944521845,-0.2000534059933369,1.3925110233219182,0.8320347051077424,1.4674733049785271,-0.2007794824263982,1.264470080711763,0.0500109641682771,0
0,0,-0.8521667125316732,0,1.2802620124758786,0.5306415698604713,0.7619656820645705,0.3359248592467622,-0.3777271558902365,0.3928009514867088,-1.3817014168585071,-0.4579393848696425,-1.3817014168585071,-0.3584862294107261,1.5591891107845848,0.8861957099821935,1.345632160347522,-0.099755923665836,1.1632917215975846,0.0620518449752157,0
0,0,-0.8133405884701714,0,1.3989040853514825,0.4608859533568407,0.6079696642367148,0.2435434537731122,-0.0857194240756175,0.3453611817680332,-0.8219758972916394,-0.7743292640864393,-0.8219758972916394,-0.4150925329318256,1.3565438226329969,1.0006894025123685,1.0951607126577034,-0.305649937179508,0.83065872871919,-0.0265908119599677,0
