DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
0.39280095148670885,0.33592485924676224,0.3300528887885681,-0.03900450118909834,-0.7309755601405612,0.6960168134569443,0.558582810137977,-0.35848622941072616,-0.15759538520746352,0.2366282274044158,0.5306415698604713,0.08180168752422476,0.9667726178461755,0.5668737387728572,0.04582124665636405,-0.7622263369857994,-0.5741847962547514,1.345632160347522,1.4290323521114623,-0.8113657975295211,0.8861957099821935,0.02577515564334722,0.5627759585621918,-0.6896063770496945,-0.5832402591154461,0.9188892440425377,0.9213034925980919,0.000739882396388646,0.19130955008251185,0.5033685577213349,-0.4579393848696425,-0.6559530629178245,-0.8521667125316732,-0.512724089570502,-0.5110575942744199,-0.30212769276257817,-0.3031393815238389,-0.7617505669648736,-0.3407605422738855,-0.014170798065455266,-0.6155648975107364,-1.1521025167092718,1.5591891107845848,-0.2908477530077453,-0.3969995750956384,0.0904642435946491,1.2802620124758786,0.062028026215649616,1.1632917215975846,0.18851104515224826,0.06205184497521579,-0.6333786330928197,-1.5225428589724173,-1.3817014168585071,-0.8997363891563688,0.44881458544486075,-0.09975592366583606,-0.36233060350286594,-0.26447354440607196,-0.8907221150860928,-0.7790810254727123,-0.013020344391928593,-0.09574347951874936,-0.29116418260736654,-1.3163421865146123,-0.3777271558902365,1.461380751994433,1.237546684209343,0.6213791503119698,-0.3093355054528501,-1.3817014168585071,1.0539953969448657,-0.055891236677272346,0.1625031043833365,-0.3583579625183973,0.417890717078237,0.7619656820645705,0,0,0,0
0.34536118176803327,0.2435434537731122,-0.2797976576627284,-0.25060452738226013,-0.8742627547904537,1.446506203106675,2.147934786859802,-0.41509253293182563,0.05370413634270955,0.01569854033676739,0.46088595335684074,0.21044598463729827,0.6370040370424377,0.9175572580028043,-0.12425273724581334,-1.0720448463363985,-0.6684946882242542,1.0951607126577034,1.6510376711978738,-1.0644826856790606,1.0006894025123683,-0.13030973228781792,1.2200231498852139,-0.6548596840764858,-0.9136576330327072,0.8312452843143434,2.0332768191283495,1.0220642777938436,0.05533347073091981,1.1716853996397176,-0.7743292640864393,-0.8450968140560722,-0.8133405884701714,-0.5294243861091062,-0.3814501550665131,-0.5986905030222464,0.1993030426828003,-0.8958559836732668,-0.2071230779825668,0.08485192341874558,-0.7478901536261008,-1.0517764884264014,1.3565438226329967,-0.6036719727696397,-0.5496834552443691,-0.05276969511608993,1.3989040853514823,-0.05956349465349027,0.83065872871919,-0.4225869385911569,-0.02659081195996776,-1.0226322001855062,-1.7237401018323546,-0.8219758972916394,-0.3181234345529009,0.9698863738751853,-0.30564993717950806,-0.3050696924898557,-0.40569132834125127,-0.7793146767444585,0.15777084671701308,0.10887049965844695,0.8082058449247974,-0.1941236521199076,-0.14419370221444408,-0.08571942407561758,2.0606316074688324,1.5943313613627397,1.4978579363864806,0.3743702773851403,-0.8219758972916394,0.8446664082497675,0.09419124004382776,0.3192165038612423,-0.002763411104876438,0.4750301169287157,0.6079696642367148,0,0,0,0
0.48548192707737586,0.24652155340616305,0.09461059914927239,-0.025435705104213297,-0.7233826655764689,1.1725495661364385,0.9789521806576998,-0.3567644907419791,0.38706637338779887,0.0918935248010532,0.33208371700617706,0.6105928471214607,1.0109625658345258,0.7563437918905958,0.08099918875538077,-0.9660578902685161,-0.49988578611766527,1.1920685733653822,1.9158973374297443,-0.9054121770726489,0.6219859868762203,0.8778499674517736,1.467284081450071,-0.5747834950802985,-0.8075691840467537,0.5805198897587174,2.43394203007145,0.14860585414484523,0.31120265346311127,1.1766079325713952,3.0332210680389116,-0.7180570363094116,-0.798696871070387,0.10240815027586024,0.013798394362059412,-0.4464005505296324,0.3469063169514551,-0.5608768700464749,0.2977284984361569,0.3677933076629132,-0.2449193841320387,-0.9993228225240848,1.7623273592947177,-0.5475270182989509,-0.4789013077116931,0.36661707959504325,1.5652685999493765,-0.5830164785094892,0.987971570909954,-0.30410346245781444,-0.010984200571014525,7.052804678765969,-1.2742254070968382,-0.7294887620513356,-0.10851530652798494,1.4673920470491344,-0.1656852531141034,0.5220176383172104,-0.43527323624628916,-1.4910544737155365,0.4011736710619305,-0.061220904761367774,0.9936306402261315,-0.11105563247604179,-0.1458372739052221,-0.06932054163025085,2.0441524555547583,1.8865743138436912,1.7216755621370883,0.34543815671363926,-0.7294887620513356,1.0816872966236752,0.09499700623337888,0.3726559637282231,0.9159525517831791,0.8350655144969072,0.606287456978649,0,0,0,0
0.3598292756332534,0.25708578078219235,-0.22175292427950644,-0.307273953665268,-0.8811692254227199,0.9482114587987249,1.208858174648773,-0.4675276558990287,-0.2317741573785006,-0.126680078885381,0.40936839883189613,0.06956341993489375,1.1355871256559809,0.8975016129794691,-0.16740951262255643,-1.0680004886887804,-0.7493029191673902,1.0006471982521354,1.4899161745469096,-1.1557986789038117,0.769231121055471,0.5835785514668703,0.7853084338686083,-0.779475232678428,-0.9320553291005562,0.5964932751215868,0.9641092746226806,-0.13540888724269656,-0.03316878796315193,0.8728595721819299,-0.10412116325461862,-0.8676428088350775,-0.8294940541142781,-0.007802400487937229,-0.03435624002659092,-0.23692881663133314,-0.1383802888213693,-0.7430099739406778,-0.2895993066770207,0.04171990330003018,-0.4863737274036651,-1.226373442991503,1.7958457896828626,-0.6554088802432341,-0.5994192483357816,-0.015007326970749598,1.4067994828080252,-0.0406600853083618,1.010005998719363,-0.0978247209629724,-0.009498131716025328,-0.3913109514642077,-1.8416039691283128,-1.2688185045403622,-0.6887859048420283,0.8374374998762062,-0.3216070364790952,0.201184814619589,-0.31990832658109675,-1.6525457998529531,0.12416038488852661,-0.09258208774001772,0.9403583445581412,-0.3967845967879241,-0.5082842701513154,-0.37173455779826037,1.452215493264883,2.3559659204287438,1.720808626894108,0.8628912328499582,-1.2688185045403622,0.970018385090407,0.5501401617667048,0.5957681798335833,0.49023168478917084,1.2917180072626515,0.6794557797749056,0,0,0,0
1.4400015336232486,1.5395763513693919,2.491160015397869,1.1779518847044363,0.9836601369228785,-0.2673710616720043,0.5249250980479984,0.29858856500194925,2.002088383635385,1.0816832509626082,1.6907042327089261,0.1511219113888154,1.406744134580748,0.45428193652630605,0.9653572554894574,0.24494374880388126,0.5092034067491672,0.9767408229463573,-0.19092086230178965,1.1586415992274863,1.290848308907056,0.2987600592722749,0.49240669550872995,2.5064826837230663,1.7129958567055235,1.6325374577757843,0.9481249109125061,1.9077449486262812,1.635117420877812,0.64414555089467,1.1622901464149689,1.511849596590335,-0.6437590833680932,0.6969459951465616,0.07086916689245218,0.19113765447639094,-0.6079331980912724,1.3594354992492124,0.27507623794829533,0.9311933735412458,0.0014201349648816353,0.15454036716832958,-0.9273629130767759,0.7161463030212162,0.6510207966045418,0.6521219538276407,0.04732058657909931,0.8166678221239994,1.0988842945431054,1.6990855396106759,-0.1187816854451607,-0.4668649481969464,-0.5220318210980008,0.1659387954016197,0.4017684156228492,0.8295824091648942,0.0199476335178152,-0.6882197540200461,0.1477993003354637,-0.21077577014348892,-0.9440730332337508,0.6199614128217471,0.10867742538614222,-0.2468173111104145,-0.8121514035133949,-0.46539288066883533,0.8447087572057576,1.0183377404597036,-1.420042098474786,-1.6081778786787666,0.1659387954016197,-1.1227155832608204,0.30510157929368253,-0.94237443652175,-1.4108765585971752,-1.4222495768538101,0.3899916122436718,0,0,0,0
1.4178517688389325,1.7782866198064327,2.6117287252847285,1.5696593569424053,1.2152113608466142,-0.22573170438050766,0.6459982112046637,0.3420726047050352,1.882202807732802,0.7914965484253678,1.8910762866058404,0.6322508008142403,1.3705308289301243,0.46876095055077555,1.174215890784821,0.36963025657860776,0.5584149613968853,1.1149657481114128,-0.20074748802975334,1.2341941062364647,1.58428622590668,0.3835175314478914,0.5271065682026853,2.35635587024764,1.9211748221702445,1.3978124606547249,0.9501575623700363,1.5846954376744493,1.7666033855477015,1.075274829897373,1.2900915105651394,1.5206273269267043,-0.6108692341841641,0.7234744977226216,0.03001997521145945,0.3279886115735701,-0.7246638326905742,1.4147034215061736,0.32598542307815737,0.9122952001714477,0.10310549964252234,0.3047474918119338,-0.8522438580681359,0.7851284137561109,0.2903359262971935,0.21625095842906686,-0.107742537725038,0.9589531001577076,1.1851254019874642,1.5670095379991844,-0.1028467885352106,-0.5079487472101956,-0.6020165334836609,0.4829562145691827,0.18854247774376748,0.5859244008742387,-0.08667583070773976,-0.8038630537757872,-0.05855391531196439,-0.12901538997339346,-0.5958102142033396,0.8078951535788469,0.015728729060333076,0.008140890183894401,-0.48707637900046946,-0.3402125517761299,0.795644016553864,0.5413223737689256,-1.3599773029824103,-1.2689722427358825,0.4829562145691827,-1.2825950878962173,0.39470617106674905,-0.9151816179718459,-1.2545255185599362,-1.3885084473914824,0.3527485041804201,0,0,0,0
1.3747626703594635,1.3094229536274264,2.275037351407289,1.3414386047328057,0.6572855262991113,-0.3203210142077666,0.30805746259720096,0.26763304798444865,1.5180625221284507,0.6799270219847867,1.8069565674852723,0.5975948907431118,1.1808286759587872,0.3286739441805949,0.9132600207464402,0.22833362619613848,0.459594927815501,1.1621278988881492,-0.2787943811079968,0.8793957664632553,1.3696049421159864,0.273167755056693,0.4541627777537146,2.3982335924722054,1.610568778185615,1.569233183911111,0.689332482930143,1.2282883691291715,1.5416058826042682,0.5709062279601689,1.2517050855108809,1.1426739252564937,-0.6273588707515717,0.726051690380116,-0.03009659060892069,0.1305633553192965,-0.9117073635315491,1.0676430713761682,0.09854737181208052,0.8464617185928935,0.0011574197002629115,0.3385643593024649,-0.9312809930302237,0.6679187582808833,0.3418491634671617,0.36082398196145343,-0.0184393647343896,0.853694020044929,1.1553648918521877,2.2644423134718106,-0.1281582360349439,-0.5734186542175437,-0.4053925482458365,0.3199576939884769,-0.43648412872543274,0.3882487245373608,-0.056008349353930974,-1.0018837086167578,-0.03471637680810569,-0.030825211232313732,-0.7849458715858919,1.2052346228600443,-0.06618823503640929,-0.3940220463895975,-0.4880600198288667,-0.06980146993982805,0.7315806838980149,0.5263684454381652,-1.183741502514105,-1.4056860766012336,0.3199576939884769,-1.3710262451388893,0.42875873817032845,-0.790591576743111,-1.1858649737622693,-1.3695444157728924,0.3523945158456532,0,0,0,0
0.8849133066187597,1.100479078075193,1.3741498146555726,0.8187385325656386,0.5100791050864167,0.07347112406542619,0.26669731197820024,1.3163379161119266,0.6782066750192249,0.7307128136641611,1.2582594104934608,0.49073739797371746,1.0818761011155342,0.5211640719915591,0.1820075839282204,-0.1916175212219812,0.2067155431860794,1.222643319885935,1.6188272023653962,0.4484890214890581,1.4151337341869714,0.18863849187816048,0.35081737671391244,0.7718145395489927,0.9660855305296194,1.5806128306218274,0.7345633146916286,0.6028566821074768,1.1853187145787207,0.3831933041404165,0.6637917646474775,1.0813495322473827,-0.6264325653129511,0.3733818840688897,-0.05243793219285306,0.28182063663413476,-0.4620971046657367,0.7020474991892856,0.1533369755421958,0.7591832043226424,0.4240691758965724,-0.3009937715657153,-0.14076049728834647,0.4252013022733695,0.15404927412722116,0.3855187828639906,0.2988584323130335,0.5270500493378908,0.638726921965849,1.2501065011571635,-0.1830771708363253,-0.577691380606979,-0.7236554188105068,-0.1012618270049007,0.2064655663438347,0.8715958024661938,-0.18658980300139008,-0.836272127164875,-0.08165688896518677,-0.28097802090099333,-0.8574312222319347,0.0769373734241304,-0.1028613975091421,-0.051257099387308,-1.175340024511425,-0.44117067831642304,1.0450171761838012,0.6020279048255693,-1.0683496667162877,-1.7612866406627101,-0.1012618270049007,-1.3346354321405323,0.16846969323876754,-1.0055307334827566,-1.482745827269898,-1.272211903799598,0.7512476218322423,0,0,0,0
1.2399644574357316,1.031004331765123,1.3962641971707177,0.7047150512293009,0.813555475944245,0.1901545691907091,0.27430501863424916,1.327193274940381,0.5030829648662134,0.7760245333250778,1.1839151316971084,0.5118523092972423,1.0593142352566498,0.5548802059196836,-0.14333289454687467,-0.1225492371411156,-0.06292870538079233,1.2341706413752322,1.1493190108282714,0.27845283160877193,1.1995274494139054,0.1509390162187284,0.181989204749078,0.5127367664486133,0.8779183811959159,1.4675645025254254,0.7035112175944513,0.5881782415032885,1.2005162694598492,0.31383473252830096,0.6982490354081591,0.9535600474462362,-0.6966290062775854,0.5859220964973038,-0.1356589877939813,0.055635448805050405,-0.6467703459798423,0.646842921925518,0.22343065426835182,0.6899590500580801,-0.10519170971223431,-0.13621310047214535,-0.2319596326915706,0.3237882185625658,-0.1932125467907023,0.2641186162113345,0.37417832543863283,1.2497459793991852,0.7121687472214195,1.499342300908949,-0.15832651789036942,-0.5422806485910877,-0.5733028653597043,0.4468461340409763,0.010175383842297946,0.40061456043909816,-0.2455976017434992,-0.6760102832827907,-0.1281185602808898,-0.28591228189467,-0.4332226383853157,0.3266193533451975,-0.06559563766617037,-0.13011574090374198,-0.8745756847294208,-0.17538505235060584,0.9712334424586536,0.6049575079730803,-1.0360160385432435,-1.3718187321648883,0.4468461340409763,-1.1391403505765771,0.0789320578891224,-0.9651039219550764,-1.4630573161240348,-0.995739866824647,0.8660566858620761,0,0,0,0
0.8340573663846188,1.0016419144606024,1.265713236065676,0.5409385367730954,0.7779219219171388,0.07737698250296442,0.1415452451717402,1.1140264828196647,0.4337196633085633,0.4522994856927364,1.2128821747187117,0.37509117288654786,0.8802803125421733,0.4006648300885795,0.03733912060905286,-0.16172841465750437,-0.051417201698065955,1.165199549843703,1.0012850508991125,0.25060167887574447,1.3061952469429048,0.17165381001806876,-0.03794431431042693,0.5570372268072306,0.7244506780851651,1.5969486460256321,0.606975684997702,0.5760231935628185,1.176446485643245,0.24912072163337248,0.5171249177484654,0.9159973382096014,-0.6982958382987485,0.13021173315808107,-0.3660130858509167,0.11406667626082022,-0.8483382687599895,0.30337335405182936,0.02827605373245446,0.689038522052838,-0.10282928852188963,-0.25239355523023355,-0.266572964583228,0.15476109640343777,0.07146771040834515,0.36105938274095783,0.1880826134402926,0.9279437256416905,0.8298230478864873,1.6843705940479101,-0.20244328473167741,-0.8465733703793432,-0.5786493860330099,0.12353054768588706,0.18231357546430263,0.1731146323289275,-0.14081437776467384,-0.6584953776553656,-0.2551141661159221,-0.30854819862125027,-0.5860210269392954,0.629073139857027,-0.26450401292640746,-0.03690947792123601,-0.880479559618969,-0.3653592677805993,0.7917489184381096,0.3588583848224578,-1.0994565328005346,-1.4498335597557848,0.12353054768588706,-1.6667429537540448,0.32482408627201803,-1.0275121761345978,-1.231140131324518,-1.0611228503988372,0.6326740036833244,0,0,0,0
0.5845898113974646,0.5276501814373182,0.8941854302576768,0.3157164243065563,0.2666557582960779,0.6798207729719498,-0.08133395564323256,1.1763033177673652,-0.0704940913067393,0.5552329958590626,0.7452537175705929,0.34623870769673004,0.47659062918154366,0.06582566193712008,-0.4117086025930908,-0.5964762265646044,-0.4522957509753582,1.0560120973562035,0.6116638517755657,-0.2281514229377752,1.1145975222141113,-0.05210477672447992,-0.3152655743943383,-0.08574418433801478,0.40758332987819884,1.3502395687143978,0.3561500237084853,0.8741783173251156,0.7220822177608222,0.18662685669236784,-0.045160035993155746,0.3491908483618116,-0.8267913925790409,-0.2516348135580509,-0.5731463733543862,-0.23610348643790183,-0.7482075381785536,0.03605143162368204,-0.2722259643634525,0.4119063881850127,-0.4617224972901656,-0.8928856946173158,0.41766904227377954,-0.19075930312844308,-0.007257768589855864,0.11599779255306167,0.46993738569137544,0.80466468713194,0.3550100145153677,0.7033790437621125,-0.22545892553788338,-0.7682058947654963,-0.41596187600690915,-0.6326996241687198,2.3079852450054594,0.303164381357064,-0.20176372449004257,-0.5064029932579591,-0.3020463902570032,-0.39421234448021025,-0.3861565262415438,-0.5471530144011677,-0.3048269025029734,-0.14780379832515797,-1.5032968299772573,-0.4730527018958827,0.9580813893207419,0.6264085932177053,-0.7384534674929021,-1.595012913625748,-0.6326996241687198,-1.3567816115661633,-0.2192220492812572,-0.8874886499176381,-1.3018049407643217,-1.1640435491323577,0.8266985663516562,0,0,0,0
0.8572275299286501,0.9005822561074256,0.5223688733464388,0.2656037826598058,0.3033326565142535,0.1124552089261333,-0.112341731605645,1.1691123094937939,-0.14897795218941426,0.2292252622527954,0.8199465654954128,0.16473104582092768,0.42898386550975903,0.22519471203632835,-0.39461113668236547,-0.540058539612371,-0.6161132604009232,0.9346875044352606,1.007970512739162,-0.18875051414012803,0.9316694107229225,-0.19632082569395026,-0.07385430796065398,-0.10270703311241128,0.3058317719967164,1.366062052421998,0.30108030305174455,0.06420338505056906,0.7354739723198712,0.10927029063983314,0.11328626519823114,0.4964586217751493,-0.8171592907644916,-0.33573139899990395,-0.6561856265555591,-0.37246629506158313,-0.7627505329647929,-0.04184125072305482,-0.28257006327907086,0.35796345343629243,-0.4637844135034645,-0.9336853295631307,0.1192108143549125,-0.17705231912126393,-0.1465369603342802,0.07600966158940192,0.5365448926324076,0.7722914878911817,0.41897099002388316,1.115653493471145,-0.23728032485804282,-0.3129005032978821,-0.1937466089990413,-0.03159789182582125,0.5050631337189563,0.3011210942036227,-0.16363133588845075,-0.10459054133684885,-0.47906180731494763,-0.23923064363785435,-0.34774488163916356,-0.3317519312812334,-0.3251742320073394,-0.10849186923498064,-1.0836929441799765,-0.3431850150696197,1.1123057806013792,1.049212652262723,-0.6499781588867641,-1.540705775983861,-0.03159789182582125,-1.4915212936645297,0.1160299525243608,-1.036255739780376,-1.4195488672494665,-1.0996594275856573,0.629696778400611,0,0,0,0
